item_id,abstract,artifacts,intersection,lowpoly,noisy,open,partial,scale,set,simple,quality
3d876568-8d43-4d81-a9d4-789a58640358,0,1,0,0,0,0,0,0,0,0,0
3d894754-053a-4470-aa9d-17f7d66b151d,0,0,0,1,0,0,0,0,0,0,0
3d911876-9fd6-4050-bcb3-f9a7350099b7,0,0,0,0,0,0,0,0,0,0,1
3d92046d-e021-41d2-a7e7-61db5839cf61,0,0,0,0,1,0,0,0,0,0,0
3d950b59-de67-44be-8139-a54755acd39c,0,0,0,0,0,0,0,0,0,1,0
3d9cc946-facd-4edb-af10-89fd19997519,0,0,0,0,0,0,0,0,0,0,1
3d9f3f3f-52cd-4a26-974a-c5f6a5564538,0,0,0,0,0,0,0,0,0,0,1
3da97ad5-0a7f-4e0b-8c04-76f95ce93aa7,0,0,0,0,0,0,0,0,0,1,0
3da9f5c3-df8e-45b6-bf72-7a6acdb67942,0,0,0,1,0,0,0,0,0,0,0
3dacc27b-3636-46e3-8971-2edabaa8f954,0,0,0,0,0,0,0,0,0,0,1
3dc1d8a1-ce39-4016-905c-9dc4a59a1b58,0,0,0,1,1,0,0,0,1,0,0
3dd9ad02-f84e-4195-a380-fa34a1089e38,0,0,0,0,0,0,0,0,0,0,1
3ddd2428-8a4d-4c3b-a577-d66d49100824,0,0,0,0,0,0,0,0,0,1,0
3ddd4e6c-e39d-4ced-b74f-2ec91fcc8789,0,0,0,0,0,0,1,0,0,0,0
3de476bf-40ad-4f44-96dd-5dc25c700a42,0,0,0,0,0,1,0,0,0,1,0
3df59d26-dfce-4bfd-a17c-7881380633b3,0,0,0,0,1,0,0,0,0,0,0
3e11da6a-93b7-4443-a7b1-724696cb958c,0,0,0,0,1,0,0,0,0,0,0
3e2cec40-2133-4947-91c7-d7355715d824,0,0,0,0,0,0,0,0,0,0,1
3e2f3346-e9b3-4326-8dc8-f27d2a0b4c72,0,0,0,0,1,0,0,0,0,0,0
3e38a67d-ca24-43d4-9c04-c1085f451a16,0,0,0,0,1,0,0,0,0,0,0
3e4e029a-36cb-45d0-9112-5d0ac62fd4cb,0,0,0,0,0,0,0,0,0,1,0
3e582feb-7e00-4809-ac7a-c00d64104f0c,0,0,0,0,0,0,0,0,0,1,0
3e598f00-fe0b-4cf3-8164-2f4c4b1b5b0d,0,0,0,0,0,0,0,0,0,0,1
3e5af4f9-8ce7-4fbd-ae68-c396f44b19e4,0,0,0,0,0,0,1,0,0,0,0
3e6a60af-2d89-431b-9a9b-63a475faba21,0,0,0,0,0,0,0,0,0,0,1
3e7456ca-0624-4c8f-baca-5ad34955a491,0,0,0,0,0,0,0,0,0,1,0
3e76a024-5b0f-460e-b29a-65fff2a06688,0,0,0,0,1,0,0,0,0,0,0
3e8ca567-0290-468b-8bc8-d10f71b73e88,0,0,0,0,0,0,0,0,1,0,0
3e92d954-3a60-44e8-8493-9633a5244481,0,0,0,0,0,0,0,0,1,0,0
3eac886e-4d59-47f2-b026-7cdfe3b4f1be,0,0,0,0,0,0,0,0,1,0,0
3eb379d8-d372-4864-9e8d-1b24fcc10de6,0,0,0,0,0,0,0,0,0,0,1
3eb44baf-41c4-4abf-8f6e-25ee9c98e65e,0,0,0,0,1,0,0,0,0,0,0
3ebd0953-95fe-4c82-898e-6cdc62af9161,0,0,0,0,0,0,0,0,0,1,0
3ebf3536-046c-4ce8-b3fd-975abdfc8845,0,0,0,0,0,0,0,0,0,0,1
3ec1216b-6044-4943-8b2e-3d8d14b47d71,0,0,0,0,1,0,0,0,0,0,0
3ec3e2b1-61e8-4833-bae8-35868e94f448,0,0,0,0,1,0,0,0,0,0,0
3ecdb682-81c9-4e5f-9899-1515c1921002,0,0,0,0,1,0,0,0,0,0,0
3ece7253-f41f-4c16-80e7-486100a57e30,0,0,0,0,0,0,0,0,0,0,1
3edfa1e1-6e20-4527-8d9e-21bed2f7a18e,0,0,0,0,0,0,0,0,0,1,0
3ee80cf0-50e3-4124-b8b2-b037510d3871,0,0,0,0,0,0,0,0,0,0,1
3ee83a1f-003f-49e9-9ddc-4de8157eac43,0,1,0,0,0,1,0,0,1,1,0
3ef02784-775d-428e-a239-bbb3ebacd974,0,0,0,0,0,1,0,0,0,0,0
3ef914ab-4657-4a11-b5a3-4d6f0734836e,0,0,0,0,1,0,0,0,0,0,0
3f012c2e-069a-41f7-aac6-2c8f34e07a88,0,0,0,0,1,0,0,0,0,0,0
3f0688c2-ff2c-4764-aa48-40627ed0d577,0,1,0,0,0,0,0,0,1,0,0
3f11d29c-a3c3-4702-aa52-607c841b1e27,0,0,0,0,0,0,0,0,0,1,0
3f138d26-173a-43a7-8d91-676839844b9b,0,0,0,0,0,0,0,0,0,0,1
3f17b6ea-8b0c-47d7-a3c8-8784f305a242,0,0,0,0,0,0,0,0,0,1,0
3f1a04be-8219-4d39-8028-a97a6b5c3f5e,0,0,0,0,0,0,0,0,0,1,0
3f1a1dd4-cc17-45fa-ba39-4ecfbc681eb3,0,0,0,0,1,0,0,0,0,0,0
3f212e71-3d39-4c87-87bd-c43f69b38527,0,0,0,0,0,0,0,0,0,0,1
3f238166-3be9-44c9-b296-53a96dc1da21,0,0,0,0,1,0,0,0,0,0,0
3f279cce-2a5c-411a-8521-e3920c0b7be0,1,0,0,0,0,0,0,0,0,1,0
3f2c034d-dedb-4209-ba25-6449987ee1a9,0,0,0,0,1,0,0,0,0,0,0
3f37e72b-af46-45bb-bbaa-3bdcf91be17a,1,0,0,0,0,0,0,0,0,0,0
3f3852f0-840b-4956-a12c-95e2e2a9b172,0,0,0,1,0,0,0,0,0,0,0
3f4297f6-7b37-47fd-b27b-18c2e084618e,0,0,0,0,0,0,0,0,0,1,0
3f492aef-d48b-4f10-abc4-df276a309c3a,0,0,0,1,1,0,0,0,0,0,0
3f50ecb9-e74c-4e11-9684-3e2fe1aa798f,0,0,0,0,0,0,0,0,0,0,1
3f534715-80d1-4e2e-ad3e-db40646e950f,0,0,0,0,1,0,0,0,0,0,0
3f575c9e-db86-4715-ae2b-c1fb82417149,0,0,0,0,1,0,0,0,0,0,0
3f67be57-fe53-486a-b5c2-b798cf36eca8,0,0,0,0,0,0,0,0,0,1,0
3f87ab99-21cd-44d0-a29f-ab368b2aa39c,0,0,0,0,0,0,0,0,0,0,1
3f8cb702-fbcb-4eac-b2e7-85799625b59e,0,0,0,0,0,0,0,0,0,0,1
3f92404b-1e0c-45a8-a490-0de613371817,0,0,0,0,0,0,0,0,0,0,1
3f932cc4-8f46-453c-afac-40ab530b4659,0,0,0,0,1,0,0,0,0,0,0
3f94803b-fb90-4d86-932c-97096085c41a,0,0,0,1,1,0,0,0,0,0,0
3f9e8709-ba8c-49a8-afc2-1daaa8388ebd,0,1,0,0,0,0,0,0,0,0,0
3faa6624-58e8-467d-ba7a-3ec7bf452494,0,0,0,0,0,0,0,0,0,1,0
3fac68a2-67b8-4d3f-88d4-322cc5243db3,1,0,0,0,0,0,0,0,0,0,0
3fae474d-27cd-4114-bbb9-55892b4ce29b,0,1,0,0,1,0,1,0,0,0,0
3faf70f7-f05e-4c6a-b011-aef8b9a91111,0,0,0,0,0,0,0,0,0,1,0
3fc280b8-27a1-4361-81ff-a4c0c8281dde,0,0,0,0,1,0,0,0,0,1,0
3fc5a535-238c-4613-9ec6-de559ce5880d,0,0,0,0,1,0,0,0,0,0,0
3fcd152c-24d3-4072-995c-91d9d2798a54,0,0,0,0,1,0,0,0,0,0,0
3fce569c-3157-4346-b8a9-5cdaa5f540b0,0,0,0,0,1,0,0,0,0,0,0
3fd06916-3b83-49b0-8fd1-b3101e94fe76,0,0,0,0,0,0,1,0,1,0,0
3fd3ae05-8aa0-4ce3-ad26-f86a6accc1bc,0,0,0,1,0,0,0,0,0,0,0
3fd730b7-7c8a-43d4-81a3-665aa11f4a17,0,0,0,1,0,0,0,0,0,0,0
3fd74777-5a12-4443-a8db-bdd4e3281228,0,0,0,0,1,0,0,0,0,0,0
3fe090cf-9087-41ee-87d6-4e35c317cd32,0,0,0,0,0,0,0,0,0,1,0
3ff9f221-38af-4c49-a607-4e0ce2f01ca6,0,0,0,0,1,0,0,0,0,0,0
3ffa5faa-8604-48e5-a2ae-dfbb2e92e991,0,0,0,0,1,0,0,0,0,0,0
3fff6a9e-a16b-4a3f-ae1e-c878f23e5d1b,0,0,0,0,0,0,0,0,0,1,0
40019f14-1e83-4a9d-8a7e-89bd3feac40e,0,0,0,0,0,0,0,0,0,1,0
40054216-57d0-40d9-b817-54fe0911f468,0,0,0,1,0,0,0,0,0,0,0
400f7d7d-ba90-4c78-b999-8b4d857b328c,0,0,0,0,0,0,0,0,0,1,0
401592bd-2235-438f-86cf-231942185271,0,0,0,0,1,0,0,0,0,0,0
4019456f-8499-410d-bc60-97b2ac449e73,0,0,0,0,0,0,0,0,0,1,0
402cb4da-8881-4657-86f6-2b331c7978e8,0,0,0,1,0,0,0,0,0,0,0
404da518-fcfa-411e-85a8-61ac307e3930,0,0,0,0,0,0,0,0,0,1,0
405c503b-c065-4eb6-96df-317df09575b9,1,0,0,0,0,0,0,0,0,0,0
405f0c07-ad96-4bc1-8bc4-78b984337701,0,0,0,1,0,0,0,0,0,0,0
405f2475-f903-428d-b634-ea25b92cd404,0,0,0,0,1,0,0,0,0,0,0
40662045-7913-454a-b192-be83520379b6,0,0,0,0,0,0,0,0,0,1,0
406acdfb-8556-491b-9f83-7eee38cabe12,0,0,0,1,0,0,0,0,0,0,0
406d7c09-1928-4582-b4b1-aa7104b13b8f,0,0,0,0,0,0,0,0,0,1,0
40896365-72e3-4818-ba51-555bd2665d46,0,0,0,0,0,0,0,0,0,1,0
40900b3e-700a-4fe0-8c42-81c05f537561,0,0,0,0,0,0,0,0,1,0,0
409ed52b-5d75-4f91-ac0a-a5d5e79ab11c,0,0,0,1,0,0,0,0,0,0,0
409ff936-9e40-4ab2-82b4-9a05f23d02a8,0,0,0,0,1,0,0,0,0,0,0
40aa52cb-9a3e-4e3a-9549-e8d815dbda16,0,0,0,1,1,0,0,0,0,0,0
40abc681-2a5b-4d28-afa2-0cc26d2f1723,1,0,0,0,0,0,0,0,0,0,0
40ccd7de-e7ee-441f-aaf8-55ae9e0cac4a,0,0,0,0,1,0,0,0,0,0,0
40cfdfca-dfc8-42bc-b233-2fb5f37b3be4,1,0,0,0,0,0,0,0,0,1,0
40d54a2b-38a1-464c-9e0c-caf728107869,0,0,0,0,1,0,0,0,0,0,0
40d57b70-a466-47a6-9d5a-d6fd9d441587,0,0,0,1,0,0,0,0,0,0,0
40d64cfb-847e-4c83-82c5-7bff13bb5692,0,0,0,0,0,0,0,0,0,0,1
40db219a-5287-43b2-8840-590c69c238d7,0,0,0,0,0,0,0,0,0,1,0
40e6f02f-5cf4-4f53-a9ef-3f2492525803,0,0,0,1,0,0,0,0,0,0,0
410aa37c-25e8-4679-ab11-0afff32fae2d,1,0,0,0,0,0,0,0,0,0,0
4110c88d-02e8-4031-9d09-dc936072685f,0,0,0,0,0,0,0,0,0,0,1
4136d578-1c83-4ee0-9343-2a66005db222,0,0,0,0,1,0,0,0,0,0,0
4141474c-33b0-40f7-9751-ae0ddae6d0c1,0,0,0,0,0,0,1,0,0,0,0
41567762-4426-44ad-89e2-50c75b804afa,0,0,0,0,0,0,1,0,1,0,0
415f5ac2-900c-4804-a209-7fe95f14767b,0,0,0,0,1,0,0,0,0,0,0
41641b1c-c3ff-4526-8fc5-a0e1289fd90e,0,0,0,0,1,0,0,0,0,0,0
4168b37b-5da4-4a90-aa57-72b2e5099790,0,0,0,0,0,0,0,0,0,1,0
41761ce9-f4a1-4ca4-bcf3-c72f4b3d2456,0,0,0,0,1,0,0,0,0,0,0
4177a99c-5f03-4911-845a-befc86903512,0,0,0,0,0,0,0,0,0,0,1
4177e409-305c-496e-8a2a-13c6ab3a034c,0,0,0,0,0,0,0,0,1,0,0
417cce35-7050-4ca5-bdc1-8e4b0e05e758,0,0,0,0,0,0,0,0,1,0,0
41836cd4-f6b1-4785-8c6e-6cb250f9f32b,0,0,0,0,0,0,0,0,0,0,1
419029ad-6797-4e26-a8e1-7483c50610e8,0,0,0,0,0,0,0,0,0,0,1
419cbfbd-74cc-418f-89b1-97e435afa865,1,0,0,0,0,0,0,1,0,0,0
41a1e990-e1ff-4ceb-8cb5-6f2b055a92cf,0,0,0,0,1,0,0,0,0,0,0
41a9ddf1-a05d-4db7-8485-4e8ed74adb38,0,0,0,0,1,0,0,0,0,0,0
41b31f28-49ff-4715-ad47-9335ae34ba81,1,0,0,0,0,0,0,0,0,0,0
41b600f4-b7ae-41fc-99f7-17014152cad7,0,0,0,1,0,0,0,0,0,0,0
41c6fa1b-5d25-4cd1-8508-ac15e96aa4ea,0,0,0,0,0,1,0,1,0,0,0
41cd3396-c164-4b11-8659-d27868d8a4c7,0,1,0,1,0,0,0,0,0,0,0
41d7eeda-2d4c-426d-ae49-6961efac7118,0,0,0,1,0,0,0,0,0,0,0
41def75f-35dc-44f9-8811-083fe9089edd,1,0,0,0,0,0,0,0,0,0,0
41e64d7a-b18e-4556-8dd7-24f97561a6c8,0,0,0,0,1,0,0,0,0,0,0
41e852ba-30e8-43b3-be2f-b1a9ce543ed8,0,0,0,0,1,0,0,0,0,0,0
41f1f437-69fe-47cb-a82c-1a4645329e4f,0,0,0,0,0,0,0,0,0,0,1
41fc605b-8a4f-4d94-adb5-54eba4a6fc17,0,0,0,0,0,0,0,0,0,0,1
4205a66c-f994-41bc-a2cd-0376424f32ab,1,0,0,0,0,0,0,0,0,0,0
4206bdc8-1469-4622-a7b2-12f145a592a4,0,0,0,0,1,0,0,0,0,0,0
420c96e6-b130-4535-9c03-9b2f0eb956d4,0,0,0,0,0,0,1,0,0,0,0
420f985e-9bde-46bc-99a2-0070858b9e9d,0,0,0,0,0,0,0,0,0,0,1
42103545-a329-4366-bfe4-b2eb237f027d,1,0,0,0,1,1,0,0,0,0,0
421f5e31-bfb2-471f-8867-01a1afbc26be,0,0,0,0,0,0,0,0,0,0,1
42230958-4e90-449c-bc32-6eb7eb22d5b2,1,0,0,0,0,0,0,0,0,0,0
422eea2b-58dd-499a-a1e5-85423ccbfdea,0,0,0,0,1,0,0,0,0,0,0
422f31b7-33cb-419c-85f7-2118cb0d2fd1,0,1,0,0,0,0,0,0,0,0,0
423addc2-eb30-461f-81c0-5a72406ca062,0,0,0,0,0,0,0,0,0,0,1
423c4d8c-8935-44a9-99e5-47ef75e5896f,0,0,0,1,0,0,0,0,0,0,0
4241ecd2-915d-43d2-9ec5-1aee12802138,1,0,0,0,1,1,0,0,0,0,0
4242801f-b7c2-4cab-99de-0a61d92c6896,0,0,0,0,0,0,0,0,0,0,1
42441973-2885-45ef-a2dc-f3f0cb3aa58d,0,1,0,0,1,0,0,0,0,0,0
4249a29d-93ec-4216-8d18-c2bbc4c48190,1,0,0,0,0,0,0,0,0,0,0
424a7c4b-990f-45eb-9971-d25865468d10,0,0,0,0,0,0,0,0,0,0,1
42549883-503d-4125-a41e-66f5e71693a2,0,0,0,0,0,0,0,0,1,0,0
425a4c4b-a656-45c7-9d83-d3e519c55058,0,0,0,0,0,0,0,0,1,0,0
425c2e63-5162-4a4e-a7d9-3920fa3d8c2d,1,0,0,0,0,0,0,0,0,0,0
42633b01-4ff8-4b18-a17c-68b444381fcd,0,0,0,1,0,0,0,0,0,0,0
427a34ba-0192-4c9f-90bd-1c9880cec876,0,0,0,0,0,0,0,0,0,1,0
42835d19-ff0c-430c-9ff6-d90324cfb476,0,0,0,0,0,0,0,0,0,1,0
42ac3029-6ae6-4fd3-82e6-6215e3156c30,0,0,0,0,1,0,0,0,0,0,0
42b857b4-298f-4c73-a561-c302d9093f31,0,0,0,0,0,0,0,0,0,1,0
42b86199-d7ab-47f3-9dd7-61fb892afdf3,0,0,0,0,1,0,0,0,0,0,0
42b8ef29-dc7b-47c3-a262-58fed29e9bc5,0,0,0,0,1,1,0,0,0,0,0
42bc9dc0-1eae-4172-b1ae-6191f00b4235,0,0,0,0,0,0,1,0,1,0,0
42c08097-e50e-448b-a28b-8af03bd16412,0,0,0,0,0,1,0,0,0,1,0
42c5dd31-c49f-4915-8008-aff20d65039d,0,0,0,0,0,0,0,0,0,0,1
42c6f7aa-a62e-4dac-85d7-b2448c0976fe,0,0,0,0,0,0,0,0,0,1,0
42d325bb-fea8-453e-89a7-e60d8ef06a76,0,0,0,0,0,0,0,0,0,0,1
42d7cb38-6a1b-4e94-9708-ea898f28924f,0,0,0,0,0,0,0,0,0,1,0
42d88ddb-6432-4d58-8c4e-6277958543f1,0,0,0,0,0,0,0,0,1,0,0
42d9e67e-d28c-4614-a5f5-6a390efcc52d,0,0,0,0,0,0,0,0,1,0,0
42da570a-104a-4335-82ee-8c9efce660dd,0,0,0,0,0,0,0,0,0,0,1
42e19dd6-685b-41d0-8437-a85c53a10558,1,0,0,0,0,0,0,0,0,0,0
42e41175-cb93-4509-b108-998085fadbeb,0,0,0,0,0,0,1,1,0,0,0
42ee80cd-9c65-490e-845b-9fd60ae8dce4,0,0,0,1,0,0,0,0,1,0,0
42fcd351-5214-4fbd-999c-c60d9170611b,0,0,0,0,0,0,0,0,0,1,0
42fdcd46-898b-47d4-927e-b7bb3111623b,0,0,0,0,0,0,0,0,0,1,0
43007305-f796-4ae1-a819-b84a558b5470,0,0,0,0,0,0,0,0,0,1,0
4300c510-4228-46dd-99ef-eddaa85a0cb7,0,0,0,0,0,0,0,0,1,0,0
4301a28f-405d-44ba-b341-ab089466ab5a,0,0,0,0,0,0,0,0,0,1,0
43046f1f-d782-4a2c-bab6-86666bc9b5ae,0,0,0,0,0,0,0,0,0,1,0
430e1033-63d1-4e72-83bc-d6a59126f32d,0,0,0,0,0,0,0,0,0,1,0
430fcb36-de4d-47ad-ab1f-044b8a2e1374,0,0,0,1,0,0,0,0,0,0,0
432a1fe4-d7b3-4706-a864-58e4c29618a3,0,0,0,0,1,0,0,0,0,0,0
43307064-2c3b-4463-af5b-0c982f89bfe1,0,0,0,0,1,0,0,0,0,0,0
43325064-c05d-48d0-83c6-a7d799c93d42,0,0,0,0,1,0,0,0,0,0,0
433448da-cc7f-4287-8810-0f2f40dac091,0,1,1,0,0,0,0,0,0,0,0
43416621-d073-419f-8023-a77f68b20036,0,0,0,1,0,0,0,0,1,0,0
4341c18c-4511-447b-87ac-4d23e5bfd217,0,0,0,0,0,0,0,0,1,0,0
4344055b-f4be-4dd2-aeb3-775b5d08e645,0,0,1,0,0,0,0,0,0,0,0
43480c2a-e17c-4480-85a9-021ed1f501f4,0,0,0,0,0,0,0,0,0,0,1
434a0aa0-7ed2-4fb0-95ad-a8a8eb464941,0,0,0,0,0,0,0,0,0,0,1
434d6d89-13d2-4cf4-ab2a-e12377ead97a,0,0,0,0,0,0,0,0,0,1,0
43506dbc-d633-49a6-95cc-674e3aa37dae,0,0,0,0,1,0,0,0,0,0,0
43593708-d512-497b-b264-7dcf1a1b577c,0,0,0,0,0,0,0,0,0,0,1
435ac830-6575-43c7-a916-4dd6b982a7bc,0,0,0,0,0,0,1,0,1,0,0
4372dd1e-cd48-4b9a-87a4-93ae99e13a8b,1,0,0,0,0,0,0,0,0,0,0
43760b31-1867-4398-a451-bb0993ce3e7c,0,0,0,0,0,0,0,0,0,1,0
4376c3ec-3901-4b91-b14b-101ddf1bb4f5,0,0,0,0,0,0,0,0,1,0,0
437f5584-15e1-4a16-818f-ba3615529d27,0,0,0,0,0,0,0,0,0,1,0
4380d648-b670-414a-95d4-617c96652b14,0,0,0,0,1,0,0,0,0,0,0
438902d5-8109-4e1e-be53-fae308fc9a57,0,0,0,0,0,1,0,0,1,0,0
4389824b-c9e4-4b62-a162-e19f9143d11c,0,0,0,0,0,1,0,0,0,0,0
43972e91-d311-40b7-aa53-1879d1a3ba39,0,0,0,0,0,0,0,0,0,1,0
4397a296-ab75-4be3-ab43-3b3b738329ab,1,0,0,0,0,0,0,0,0,0,0
43aee384-7cb8-4658-9e6a-d84421d63df0,0,0,0,0,0,0,0,0,0,1,0
43bb7ace-addc-49d3-ab07-2ab89bddfd0c,0,0,0,0,0,0,0,0,1,0,0
43c2122a-b590-4b87-9b68-783f766d33ed,0,1,0,0,1,0,0,0,0,0,0
43cce104-217b-4fff-b161-f03dbeb96c23,0,0,0,0,1,0,0,0,0,0,0
43cd8f5d-f5b2-43ab-8089-d5282008d625,1,0,0,0,0,0,0,0,0,0,0
43d0719f-dcaf-4c7d-9605-e7572d80c47e,0,0,0,0,1,0,0,0,0,0,0
43d3da2e-bc30-47eb-990e-230d311cade2,0,0,0,0,0,0,1,0,0,0,0
43d512c3-1630-4add-997e-d516ceb9f5e8,0,0,0,0,1,0,0,0,0,0,0
43d993be-a23c-43d3-a839-f90065ecf827,0,0,0,0,0,0,0,0,0,0,1
43dade6c-5c1a-433a-9a7a-3851180c52df,0,0,0,0,0,0,0,0,0,0,1
43dec682-30f7-44ad-a3a9-1032a19839ac,0,0,0,0,0,0,0,0,0,1,0
43e2419b-c3c1-48f3-9c80-4ad1a43b0782,0,0,0,0,0,0,0,0,1,0,0
43ee3c27-bda0-4e2c-b9b6-73723f362e80,0,0,0,1,0,0,0,0,0,0,0
43eff708-fc93-4d13-a0e4-b1beff9edb4f,0,0,0,0,0,1,0,0,0,0,0
43f3c912-b422-4ea4-8f8d-d2e253b50174,0,0,0,0,0,0,0,0,0,0,1
4405ce0a-adb9-4f01-bca6-99b6a5f9c297,0,0,0,1,0,0,0,0,0,0,0
4406bc4a-2359-483f-afe3-c9129cfac9e9,0,0,0,0,0,0,0,0,0,0,1
440b5abc-0532-400f-ac9e-f5bcb1fa8abd,0,0,0,0,0,0,0,0,0,1,0
440f01f3-fe7a-4981-ad6d-59c6aa9191b4,0,0,0,0,1,0,0,0,0,0,0
44180de9-8e6f-4756-bd01-714d6c80dbfd,0,0,1,1,0,0,0,0,1,0,0
441b904a-9284-45c9-9693-694096d0f6a8,0,0,0,0,0,0,0,0,0,1,0
4423341b-a660-4684-88f8-40e6b034cadd,0,0,0,0,1,0,0,0,0,0,0
4427a981-55c5-439d-9d1b-28b7664295ba,0,0,0,0,0,0,0,0,0,1,0
442ee312-40fc-4f1e-a7b5-7a0cb5ee9239,0,0,0,0,1,0,0,0,0,0,0
442fec01-d16c-4553-ada5-124ce94caa68,0,0,0,0,0,0,0,0,0,1,0
4450c07d-05ce-45c5-8cc2-42d5a0b40940,0,0,0,0,0,0,0,0,0,1,0
44577457-82f8-45c1-af14-b46f2506bcb9,0,0,0,0,1,0,0,0,0,0,0
44577a4b-5126-477e-a825-1feeeca26cc0,0,0,0,0,1,0,0,0,0,0,0
4474c7dc-fece-43d4-8b6f-18c0405e96a3,0,0,0,0,0,0,0,0,0,1,0
447e0eb9-7bc0-4970-9c1b-35f0cfae6aaf,0,0,0,0,0,0,0,0,0,0,1
447eff81-8ed0-4400-ae2d-575b947e6ea9,0,0,0,0,1,0,0,0,0,0,0
44802870-7904-4b0d-ab3f-e474666f8a76,0,0,0,1,0,0,0,0,0,0,0
448970fc-42a9-439e-8e26-d2fbbf729d75,0,0,0,0,1,0,0,0,0,0,0
44936ddf-38a3-4139-bd0f-e56e2f7df419,1,0,0,0,0,0,0,0,0,0,0
449653ab-9c69-4e07-834b-36b54c07c403,0,0,0,0,0,0,0,0,0,1,0
449c981c-df4b-4527-9cff-c8cc9a6ba952,0,0,0,0,0,0,0,0,0,1,0
44a06fdf-e882-49c9-8688-302528072754,0,0,0,0,0,0,0,0,0,0,1
44aad422-e533-49cc-81da-3926bffffa12,1,0,0,0,0,0,0,0,0,0,0
44c2b6c8-dc5c-428c-b02b-2f6bb38d92ed,0,0,0,0,0,1,0,0,0,0,0
44d9e791-0183-4b09-ae0e-c524db16936c,0,0,0,0,0,0,1,0,0,0,0
44e06400-5925-4e52-8dbc-79672b795947,0,0,1,0,0,1,1,1,1,0,0
44e49842-81d5-4808-b38b-33d5525d805f,0,0,0,0,1,0,0,0,0,0,0
44e59787-b52d-4eec-a236-cae107da60d1,0,0,0,1,0,0,0,0,0,0,0
44e87229-e4cd-43e0-a3df-3f08178bde57,0,0,0,0,0,0,0,0,0,0,1
44ea2cd5-8132-4ddc-bba1-0cd5d189ba82,0,0,0,0,0,0,0,0,0,1,0
44eff351-770b-4347-9114-14805583efa2,0,0,0,0,0,0,0,0,0,0,1
44f9d32d-fd07-41f3-9113-1a0a1ac04777,0,1,0,0,1,0,0,0,0,0,0
44ff9c57-f925-46a3-b415-deac0c1c527e,0,1,0,0,1,0,0,0,0,0,0
450ed899-14ba-40fc-a1b0-ee709943281f,1,0,0,0,0,0,0,0,0,0,0
4515df0f-c6e6-4e92-9b5f-1e131f637089,0,0,0,0,0,0,0,0,0,1,0
4520707c-12df-4808-9a60-c8fc5e21dafa,0,0,0,0,1,0,0,0,0,0,0
452655ec-30dc-4249-a870-338359d489bb,0,0,0,1,0,0,0,0,0,0,0
452f1d90-2399-4148-9606-0e90d90d6479,0,0,0,0,0,0,0,0,1,0,0
453c12d3-ac3e-4f81-8876-2f3b3fca2276,0,0,0,0,1,0,0,0,0,0,0
4548607e-1bf1-40c0-b2a8-1043b8d7d5d9,0,0,0,0,1,0,0,0,0,0,0
4548ceda-6c16-483b-9171-40390a990a3f,0,0,0,1,0,0,0,0,0,0,0
454d01bf-f59d-4f21-beac-becf8b876f85,0,0,0,0,0,0,0,0,0,0,1
45543527-9902-446a-bf43-14d33c4d3300,0,0,0,0,0,0,0,0,0,0,1
45619aa4-e6a6-492f-9a8a-c1f43d8a5775,1,0,0,0,0,0,0,0,1,0,0
456623bb-73a3-416c-91fd-9a85a2d7105d,1,0,0,0,0,0,0,0,0,0,0
45724e6d-154a-4a1d-bb16-3f7431073545,0,0,0,1,0,0,0,0,0,0,0
457611db-7531-45d4-abd8-baf056920279,1,0,0,0,0,0,0,0,0,0,0
45769102-7070-44c3-9a92-af88a122f0e7,0,0,0,0,1,0,0,0,0,0,0
45873eda-2a47-44da-a61a-7be79e5901c3,0,0,0,1,0,0,0,0,1,1,0
4588f622-10f3-47d3-a014-28705be94ce0,0,0,0,0,0,0,0,0,0,0,1
458e3703-7a9d-4a19-99b3-f40105b8b094,0,0,0,1,1,1,0,0,0,0,0
4590666d-61fe-4da6-adf5-bda8e16f30f8,0,0,0,0,0,0,0,0,0,1,0
4593dba5-f58f-46d4-b65d-592718ac0173,1,0,0,0,0,0,0,0,0,0,0
4594c37c-10c3-4b59-aca0-b02f597e8adc,1,0,0,1,0,0,0,0,0,0,0
4596aa07-5700-4174-a099-c137fc374df0,0,0,0,0,1,0,0,0,0,0,0
45a8f22f-5b17-41b5-8f91-21a535d6d025,1,0,0,0,0,0,0,0,1,0,0
45bf094c-3bd7-4b56-972e-4eb5075a7b0d,0,0,0,0,0,0,0,0,0,1,0
45c08e5a-abbf-4fe7-8813-fb40120b212a,0,0,0,0,1,0,0,0,0,0,0
45c776c2-c1c1-4a07-b5cb-1604f6f1c91b,0,0,0,0,1,0,0,0,0,0,0
45d50a65-381a-49da-857b-214bedb8608c,0,0,0,0,1,0,0,0,0,0,0
45e2ca30-6381-4849-9dd3-c303b2fece65,0,0,0,1,0,0,0,0,0,0,0
45e8ce06-2bff-4c11-809a-466d8fb63d4e,0,0,0,0,0,0,0,0,0,1,0
45ebbb7c-eaff-407d-8b10-95bb580d4c89,1,0,0,0,0,0,0,0,0,0,0
45ecb89a-fadd-431c-8c0b-db303cb5df5e,0,1,0,1,0,0,0,0,0,0,0
45ecc04f-0bac-4f95-b77c-0180f718021c,0,0,0,0,1,0,0,0,0,0,0
45ee9f42-5f38-4788-a0ce-9538f3216f6d,0,0,0,0,0,0,0,0,0,1,0
45fdc059-13c5-4f19-96c0-d24714cc56f0,1,0,0,0,0,1,0,0,0,1,0
